date,departure_time,trip_direction,trip_duration,distance_km,fuel_efficiency_l_per_100km,fuel_used_l,traffic_condition,day_of_week,co2_emissions_kg
2025-03-13,13:10,Home to Campus,47,39,4.9,1.911,moderate,Thursday,4.41441
2025-03-13,21:52,Campus to Home,29,33.8,3.8,1.2844,moderate,Thursday,2.966964
2025-03-17,13:32,Home to Campus,48,40,4.1,1.64,moderate,Monday,3.7884
2025-03-18,13:39,Home to Campus,42,39.4,5,1.97,high,Tuesday,4.5507
2025-03-26,18:27,Campus to Home,54,40,4.9,1.96,moderate,Wednesday,4.5276
2025-03-26,18:27,Home to Campus,45,40,3.9,1.56,low,Wednesday,3.6036
2025-03-26,18:28,Campus to Home,90,40,5.2,2.08,high,Wednesday,4.8048
2025-04-22,15:50,Home to Campus,64,40.7,3.5,1.4245,high,Tuesday,3.290595
2025-04-22,15:51,Home to Campus,51,39.3,4.7,1.8471,moderate,Tuesday,4.266801
2025-04-22,15:52,Home to Campus,45,37.3,4.8,1.7904,moderate,Tuesday,4.135824
2025-04-22,15:53,Campus to Home,65,39.5,4.9,1.9355,high,Tuesday,4.471005
2025-04-22,15:53,Campus to Home,45,39,3.9,1.521,moderate,Tuesday,3.51351
2025-04-22,15:54,Home to Campus,33,39.5,5.3,2.0935,low,Tuesday,4.835985
2025-04-22,15:55,Home to Campus,52,39.9,4.6,1.8354,moderate,Tuesday,4.239774
2025-04-22,15:56,Campus to Home,49,40.8,3.5,1.428,moderate,Tuesday,3.29868
2025-04-22,15:56,Home to Campus,57,41.4,4.1,1.6974,high,Tuesday,3.920994
2025-04-22,15:57,Campus to Home,86,39.5,4.1,1.6195,high,Tuesday,3.741045
2025-04-22,15:57,Campus to Home,67,40.5,3.6,1.458,high,Tuesday,3.36798
2025-04-22,15:58,Home to Campus,42,39.6,4.5,1.782,moderate,Tuesday,4.11642
2025-04-24,20:21,Campus to Home,95,40.5,3.5,1.4175,high,Thursday,3.274425
2025-04-24,20:21,Campus to Home,40,39.2,4.7,1.8424,moderate,Thursday,4.255944
2025-04-24,20:31,Home to Campus,49,40.2,4.2,1.6884,moderate,Thursday,3.900204
2025-04-24,20:32,Campus to Home,35,39.5,3.6,1.422,low,Thursday,3.28482
2025-04-24,20:32,Home to Campus,63,40.2,5,2.01,high,Thursday,4.6431
2025-04-24,20:33,Campus to Home,58,39.8,4.8,1.9104,moderate,Thursday,4.413024
2025-04-24,20:33,Campus to Home,45,39.9,4.4,1.7556,moderate,Thursday,4.055436
2025-04-24,20:34,Home to Campus,68,40.1,5.2,2.0852,high,Thursday,4.816812
2025-04-24,20:34,Campus to Home,38,39.6,4.2,1.6632,low,Thursday,3.841992
2025-04-24,20:37,Home to Campus,52,39.8,4.5,1.791,moderate,Thursday,4.13721
